Psi, d-Band_Center, Surface
43.85964912280702,-2.15481818,Pt12
10.38961038961039,0.015628625,Ti6Zn6
13.278311242974036,-1.189729276,Fe6La6
38.24980273532962,-2.317771231,Pt6Ru6
43.85964912280702,-1.728668999,Ag6Pt6
43.08510638297873,-1.216955545,Co6Hg6
52.35602094240838,-1.208024747,Ni6Pd6
30.136877455871208,-1.649228065,Cr6Rh6
43.08510638297873,-1.34649685,Co6Zn6
41.86986912659526,-1.859733169,Pd6Rh6
19.014143373974324,-1.295565693,Cu6Ti6
20.85714761766886,-2.050575483,Ag6Zr6
52.35602094240838,-1.720728157,Ni6W6
43.08510638297873,-1.314399024,Cd6Co6
46.55845224557871,-1.697888218,Ir6Ni6
52.20480239725033,-3.498581792,Ag6Au6
34.708932309708544,-1.55866468,Ni6W6
46.526349591775954,-1.980505026,Ni6Pt6
41.3743211695292,-2.378179447,Ir6Pt6
13.285080052893928,-0.59403713,Co6Y6
40.401873424643824,-1.615372062,Co6Rh6
18.74636921087447,-2.999292952,Au6Y6
34.994222809006565,-1.885606244,Ir6Mn6
16.147228542537114,-0.80825043,Ru6Zr6
35.95182109599997,-1.986415474,Ir6Rh6
23.046638387921288,-4.635983499,Hg6Y6
35.57733137009179,-1.804922566,Fe6Ir6
43.042437041050164,-1.670183697,Ni6Os6
27.604699962556055,-1.62579519,Mo6Rh6
43.08510638297873,-1.361185334,Ag6Co6
34.97267759562841,-1.153067754,Cd6Fe6
29.09090909090909,-1.718116922,Os6Ru6
39.171539818761545,-2.000933309,Pd6Ru6
14.64373762506992,-0.825758445,Ru6Ti6
31.612903225806452,-0.764982249,Mn6Zn6
14.23450183450921,-0.963516232,Co6La6
37.62984006493562,-2.042206807,Pd6Tc6
41.34838786919518,-1.606906406,Ni6Re6
41.34838786919518,-1.606906406,Ni6Re6
41.34838786919518,-1.606906406,Ni6Re6
10.840637736455376,-0.403147308,Ru6Sc6
17.73393856349673,-1.528208691,Hf6Ir6
19.2847303959968,-2.215009896,La6Pd6
42.37135235391627,-2.086122997,Ir6Pd6
75.92215242171719,-3.239430288,Au12
49.07896205989386,-1.814154322,Co6Cu6
46.34357009607006,-2.612607692,Au6Pt6
46.89863567382673,-2.431799662,Au6Pd6
46.007412885395944,-1.503691326,Ni6Rh6
46.007412885395944,-1.503691326,Ni6Rh6
46.007412885395944,-1.503691326,Ni6Rh6
40.88577419379933,-1.728599989,Co6Ir6
45.97696759003451,-1.583216861,Co6Ni6
57.20964577746529,-3.680201777,Ag6Au6
35.248409726762866,-1.668137729,Fe6Rh6
29.09090909090909,-1.625562052,Ag6Os6
31.928678286819334,-1.722747475,Rh6Tc6
27.44764309932942,-2.079844428,Ir6W6
31.612903225806452,-1.225618267,Ag6Mn6
42.70674900830959,-1.797225467,Cu6Fe6
6.617647058823529,0.168106871,Cd6Sc6
40.00750489862809,-1.436520992,Fe6Ni6
34.97267759562841,-1.146050876,Fe6Zn6
62.69430051813472,-4.631279835,Ag6Mn6
38.24980273532962,-2.534488252,Os6Pt6
17.343648377358026,-1.926505308,Pd6Sc6
61.765709904010386,-4.940072748,Hg6Pd6
45.767169066112,-1.505336835,Fe6Ni6
36.744380387017905,-2.401200413,Pt6Tc6
40.00750489862809,-1.436529056,Fe6Ni6
39.171539818761545,-2.143573408,Os6Pd6
44.916571307283,-1.853984848,Pd6Pt6
37.62984006493562,-2.220333988,Pd6Re6
34.97267759562841,-1.306345465,Ag6Fe6
33.236800653798106,-1.867102555,Rh6Ru6
43.042437041050164,-1.512676823,Ni6Ru6
43.042437041050164,-1.512676823,Ni6Ru6
43.042437041050164,-1.512676823,Ni6Ru6
37.798149997100005,-1.587379262,Co6Os6
49.355187504464475,-1.629000443,Ni6Pt6
34.03773528630389,-2.176048127,Ir6Ru6
18.311756258961914,-1.888636942,Pd6Y6
43.85964912280702,-3.012453037,Pt6Sc6
16.39470165552261,-0.911675316,Hf6Ru6
26.801778509514712,-1.670594688,Rh6W6
41.86986912659526,-1.859218093,Pd6Rh6
36.81818181818181,-2.463660165,Hf6Ir6
49.07896205989386,-1.814179233,Co6Cu6
49.40673130970232,-2.346302569,Ag6Pt6
49.40673130970232,-2.346294788,Ag6Pt6
12.356954776102782,-0.372453724,Co6Sc6
12.356954776102782,-0.372453724,Co6Sc6
12.356954776102782,-0.372453724,Co6Sc6
43.85964912280702,-1.728603472,Ag6Pt6
19.74243600793886,-3.385087124,Au6La6
43.86086773944009,-1.798994366,Co6Pd6
45.45454545454545,-1.647185269,Pd12
32.69809001439262,-2.124875187,Ir6Tc6
34.6823278736411,-2.462068365,Cr6Pt6
21.686746987951807,-0.455317746,Cr6Zr6
30.893868638775835,-2.047738123,Ag6Cr6
44.869174099601025,-2.008940564,Cu6Mn6
31.768230015095327,-2.454575557,Mo6Pt6
32.53377528816574,-2.14590467,Mo6Pd6
37.62984006493562,-2.042225865,Pd6Tc6
42.70674900830959,-1.797216524,Cu6Fe6
46.526349591775954,-1.980434115,Ni6Pt6
33.260622049556304,-1.430249425,Ir6Mn6
44.916571307283,-1.854000304,Pd6Pt6
46.55845224557871,-1.697890944,Ir6Ni6
6.617647058823529,0.037404354,Cu6Sc6
43.85964912280702,-2.154847642,Pt12
35.51809656928843,-2.123062862,Cr6Pd6
45.97696759003451,-1.583181007,Co6Ni6
38.24980273532962,-2.317838352,Pt6Ru6
49.06292977403897,-1.57977734,Co6Ni6
36.744380387017905,-2.597912774,Pt6Re6
44.47193065312774,-1.994642361,Cr6Cu6
63.684210526315795,-2.982810893,Cu6Ti6
52.35602094240838,-0.920123825,Ag6Ni6
49.355187504464475,-1.629002857,Ni6Pt6
45.767169066112,-1.505445114,Fe6Ni6
10.38961038961039,-0.350634656,Rh6Ti6
31.928678286819334,-1.862279375,Re6Rh6
43.85964912280702,-2.776311715,Pt6Y6
50.57563382541187,-3.635918075,Hg6Rh6
45.45454545454545,-1.64724671,Pd12
63.684210526315795,-2.424518836,Cu12
29.09090909090909,-1.436821935,Au6Ru6
34.289046878492414,-2.106792022,Au6Ru6
39.171539818761545,-2.001059477,Pd6Ru6
42.37135235391627,-2.086121552,Ir6Pd6
87.27272727272728,-7.07665926,Y6Zn6
49.66541001053532,-1.97961599,Cu6Pt6
37.62984006493562,-2.220373781,Pd6Re6
43.59993333287659,-2.266320878,Co6Pt6
43.86086773944009,-1.7989952,Co6Pd6
15.189917919387339,-1.078057188,La6Ni6
55.68194024007762,-3.830196634,Rh6Zn6
75.92215242171719,-3.239449459,Au12
45.0845064685405,-2.184600858,Au6Pt6
40.735285340453586,-2.067002102,Cu6Mo6
45.0845064685405,-2.184613883,Au6Pt6
16.214758048116828,-1.861809173,Cu6La6
33.236800653798106,-2.039830049,Os6Rh6
31.58748475928016,-2.287132975,Pd6W6
45.45454545454545,-1.647359184,Pd12
32.69809001439262,-2.273821147,Ir6Re6
36.744380387017905,-2.401459278,Pt6Tc6
38.24980273532962,-2.534712085,Os6Pt6
43.34175545519327,-1.919339321,Co6Pt6
52.35602094240838,-0.921301604,Au6Ni6
49.06292977403897,-1.579764676,Co6Ni6
25.789473684210527,-1.114918223,Hf6Re6
43.042437041050164,-1.670212116,Ni6Os6
30.844206445236896,-2.582677155,Pt6W6
47.11602815177618,-2.140649154,Cu6Re6
45.45454545454545,-1.408805515,Ag6Pd6
55.88840021707842,-1.505721902,Cu6Ni6
43.08510638297873,-1.431682418,Au6Co6
43.34175545519327,-1.919347974,Co6Pt6
34.994222809006565,-1.885441363,Ir6Mn6
39.550442377480685,-2.251737522,Cu6W6
34.03773528630389,-2.394972686,Ir6Os6
39.171539818761545,-2.14357916,Os6Pd6
63.684210526315795,-1.687495953,Cu6Pd6
37.71443800187958,-1.875618423,Fe6Pt6
40.671144778900626,-2.263719203,Fe6Pt6
36.744380387017905,-2.597768328,Pt6Re6
34.6823278736411,-2.462389516,Cr6Pt6
44.47193065312774,-1.994689482,Cr6Cu6
52.35602094240838,-0.927818906,Cd6Ni6
25.789473684210527,-0.982374824,Tc6Zr6
35.51809656928843,-2.123521246,Cr6Pd6
29.09090909090909,-1.391292983,Os6Zr6
14.076012932203518,-1.473436231,Cu6Sc6
38.166150856022696,-1.778361248,Fe6Pd6
39.622205641907485,-2.134102182,Cu6V6
47.11602815177618,-2.009516967,Cu6Tc6
28.19119548209443,-1.891774716,Au6Cr6
31.612903225806452,-1.022815569,Cd6Mn6
14.002699035520939,-2.282993786,Ag6Sc6
24.149490876152118,-2.041482729,Ir6Ti6
31.768230015095327,-2.45461329,Mo6Pt6
55.88840021707842,-1.505721853,Cu6Ni6
30.900172467615125,-2.405826018,Pt6V6
49.66541001053532,-1.979614173,Cu6Pt6
43.85964912280702,-2.815604598,La6Pt6
14.17677119312447,-0.77342401,Ni6Y6
38.166150856022696,-1.778343107,Fe6Pd6
32.53377528816574,-2.14583203,Mo6Pd6
31.612903225806452,-1.20324684,Au6Mn6
39.622205641907485,-2.134067906,Cu6V6
47.64753345963017,-1.768938941,Ni6Pd6
13.507884200023447,-1.107527506,Ir6La6
7.377049180327869,-0.06516857,Cu6Y6
40.6832376211709,-1.127307992,Mn6Ni6
39.550442377480685,-2.251743191,Cu6W6
53.802758684896794,-1.662300184,Cu6Pd6
37.71443800187958,-1.875565575,Fe6Pt6
31.612903225806452,-1.012416999,Cu6Mn6
29.09090909090909,-1.396195843,Hf6Os6
16.130304651974082,-2.877829251,Ag6La6
31.644799441116668,-2.146162508,Pd6V6
40.735285340453586,-2.066920207,Cu6Mo6
31.612903225806452,-1.014994379,Mn6Zr6
18.70737351019738,-0.979149291,Os6Zr6
15.133255888541106,-1.487014581,Cu6Y6
43.59993333287659,-2.266458124,Co6Pt6
18.70737351019738,-0.96457112,Ru6Zr6
17.86728145422899,-5.113899947,Cd6La6
45.45454545454545,-1.636726086,Cu6Pd6
47.11602815177618,-2.140669722,Cu6Re6
31.092103925826542,-2.321693574,Nb6Pt6
15.634905117261043,-3.137730379,Sc6Zn6
34.97267759562841,-1.418647339,Au6Fe6
47.64753345963017,-1.769223051,Ni6Pd6
31.841356030174882,-2.093197408,Nb6Pd6
7.377049180327869,-0.056268904,Ag6Y6
30.844206445236896,-2.582660819,Pt6W6
87.27272727272728,-6.478289259,Rh6Zn6
44.6505969314879,-2.076350843,Co6Pd6
12.606926819699156,-0.789923456,Ir6Y6
46.62650544307464,-2.960065325,Ag6Re6
12.77770778412124,-2.179406237,Au6Sc6
30.900172467615125,-2.406222585,Pt6V6
31.58748475928016,-2.2871317,Pd6W6
31.643088844868274,-1.855998635,Au6Tc6
60.511529397873886,-5.259155581,Os6Zn6
14.490798670671941,-1.892812103,La6Pd6
40.671144778900626,-2.263723317,Fe6Pt6
48.88434870139568,-4.922410956,V6Zn6
40.31205681288426,-2.991827155,Ag6Mo6
40.31205681288426,-2.991827155,Ag6Mo6
14.663801267879455,-3.274896336,Hg6Sc6
53.05283856883106,-2.172911108,Cu6Ir6
18.0105122666979,-4.213514609,La6Zn6
33.512534714969945,-1.183962967,Mn6Rh6
20.511556279327962,-1.045827082,Fe6Zr6
34.97267759562841,-1.048784367,Fe6Hf6
54.86775231847307,-4.842564206,Cr6Zn6
31.644799441116668,-2.147014621,Pd6V6
31.092103925826542,-2.321958969,Nb6Pt6
39.13952404581244,-3.108059415,Ag6W6
46.62650544307464,-2.93673867,Ag6Tc6
48.79580995436337,-4.928081645,W6Zn6
13.348012565379209,-1.269625607,La6Rh6
47.11602815177618,-2.009666258,Cu6Tc6
33.567372835344386,-2.903643265,Au6Mo6
41.65123094111535,-2.115323945,Fe6Pd6
49.04637834400403,-2.261943714,Cu6Os6
32.533775288165764,-1.775072801,Pd6Ta6
7.377049180327869,0.087613434,Y6Zn6
6.617647058823529,-0.100357983,Au6Sc6
52.35602094240838,-1.107826927,Ni6Zn6
50.25762349099038,-4.897338986,Mo6Zn6
13.874918701886449,-0.61545777,Ru6Sc6
63.684210526315795,-2.86609904,Cu6W6
25.789473684210527,-1.025627901,Au6Tc6
12.579445766693105,-1.421171795,Pd6Sc6
31.76823001509545,-1.952628352,Pt6Ta6
52.15118018549261,-2.267571781,Cu6Fe6
32.591018670716764,-3.091765182,Au6W6
15.054435418282504,-2.357019845,Ag6Y6
44.6505969314879,-2.07649313,Co6Pd6
31.841356030174882,-2.092942559,Nb6Pd6
11.726178837945744,-0.811609267,Ir6Sc6
31.612903225806452,-1.225594169,Ag6Mn6
58.12993780336499,-5.048290027,Re6Zn6
52.15118018549261,-2.267564467,Cu6Fe6
49.04637834400403,-2.110655948,Cu6Ru6
58.12993780336499,-5.0484277,Re6Zn6
31.76823001509545,-1.952837425,Pt6Ta6
48.79580995436337,-4.928072555,W6Zn6
54.86775231847307,-4.842464304,Cr6Zn6
29.09090909090909,-1.927843593,Ir6Os6
49.04637834400403,-2.11071155,Cu6Ru6
16.891856434740607,-4.362832263,Hg6La6
16.675558246201323,-4.072300934,Cd6Y6
48.02278665458311,-6.077603473,Cd6W6
43.08510638297873,-0.963224502,Co6Sc6
43.08510638297873,-0.963224502,Co6Sc6
43.08510638297873,-0.963224502,Co6Sc6
48.88434870139568,-4.923477838,V6Zn6
14.31929381939576,-2.026552765,La6Pt6
52.42493534587491,-1.949294348,Cu6Rh6
32.533775288165764,-1.774990669,Pd6Ta6
12.430562601286985,-1.464282572,Pt6Sc6
21.686746987951807,-0.650494497,Cr6Nb6
12.457718404179822,-0.622904788,Rh6Y6
49.04637834400403,-2.262056666,Cu6Os6
25.789473684210527,-1.52016985,Nb6Re6
41.65123094111535,-2.115209799,Fe6Pd6
39.13952404581244,-3.108068856,Ag6W6
16.809235759598973,-3.35231641,Y6Zn6
53.05283856883106,-2.172754606,Cu6Ir6
52.42493534587491,-1.949550007,Cu6Rh6
52.35602094240838,-0.901789915,Hg6Ni6
7.377049180327869,0.107183689,Cd6Y6
36.81818181818181,-2.028919459,Ir6Pt6
52.501634015746625,-3.095754346,Ag6Ir6
57.209043235187394,-6.168592002,Cd6Re6
27.137917796286082,-2.421274164,Pt6Ti6
14.719185122020972,-2.827602848,Au6La6
58.12993780336499,-5.022914285,Tc6Zn6
13.737435628786384,-2.284353681,Au6Y6
13.524282241021718,-1.438787439,Pd6Y6
29.09090909090909,-1.312184123,Cd6Ru6
49.46144213881153,-6.042911711,Cd6Mo6
38.81754158502662,-1.476858797,Co6Fe6
25.789473684210527,-0.933612796,Cd6Re6
27.137917796286082,-2.4230106,Pt6Ti6
39.87063033659806,-1.947299928,Fe6Pd6
36.81818181818181,-1.527082417,Cd6Ir6
45.45454545454545,-1.636746727,Cu6Pd6
25.789473684210527,-1.047021755,Cu6Re6
29.09090909090909,-1.650541533,Cu6Os6
40.31205681288426,-2.991993427,Ag6Mo6
50.25762349099038,-4.89728427,Mo6Zn6
27.791882612079984,-2.256122199,Pd6Ti6
13.364216528490893,-1.481532433,Pt6Y6
8.181818181818182,-0.727120101,Hg6La6
62.21195166045636,-5.064884578,Mn6Zn6
62.21195166045636,-5.064941679,Mn6Zn6
32.72727272727272,-2.279502062,Ir6Os6
11.587394454603984,-0.579658909,Rh6Sc6
21.686746987951807,-0.207538463,Cr6Ta6
39.21054170945388,-3.25358021,Ag6V6
32.591018670716764,-3.091823373,Au6W6
55.9066628608378,-2.189843478,Co6Cu6
55.9066628608378,-2.18983307,Co6Cu6
33.567372835344386,-2.903690529,Au6Mo6
58.12993780336499,-5.022679136,Tc6Zn6
43.85964912280702,-1.893255884,Cd6Pt6
48.10992277064224,-6.196970098,Cd6V6
29.09090909090909,-1.410039843,Cu6Ru6
27.791882612079984,-2.255900274,Pd6Ti6
15.765192739901421,-3.441164377,Hg6Y6
15.765192739901421,-3.441245046,Hg6Y6
48.40874982869467,-6.125626278,Cd6Nb6
43.200074233338285,-2.590850382,Au6Rh6
36.81818181818181,-1.531510701,Hg6Ir6
32.650154239125364,-3.167132,Au6V6
43.200074233338285,-2.590779975,Au6Rh6
29.09090909090909,-1.911108292,Co6Os6
39.21054170945388,-3.253486358,Ag6V6
46.17094505197125,-1.92841096,Au6Pd6
29.09090909090909,-1.352425108,Ag6Ru6
49.46144213881143,-5.689598033,Cd6Ta6
48.53679982219804,-3.064790929,Ag6Ru6
49.46144213881143,-5.689626185,Cd6Ta6
64.34211412704725,-5.085748202,Fe6Zn6
46.17094505197125,-1.928386048,Au6Pd6
43.71748957518077,-2.789526892,Au6Ir6
36.81818181818181,-2.136156156,Co6Ir6
6.617647058823529,0.227990737,Rh6Sc6
50.5973261144498,-2.119857797,Ag6Pd6
39.45409169143045,-3.27939192,Ag6Nb6
64.34211412704725,-5.085779111,Fe6Zn6
16.1888658890858,-0.863021455,Rh6Y6
35.526315789473685,-0.880516089,Cd6Rh6
7.377049180327869,-0.120782149,Pd6Y6
57.209043235187394,-6.152166157,Cd6Tc6
60.511529397873886,-5.259160361,Os6Zn6
39.45409169143045,-3.279536272,Ag6Nb6
52.501634015746625,-3.095785578,Ag6Ir6
42.252292627288874,-6.367322007,Cd6Ti6
29.09090909090909,-1.544590212,Cd6Os6
13.737435628786384,-2.284332071,Au6Y6
36.81818181818181,-2.403748601,Ir12
87.09770584059203,-4.003562342,Ag12
40.31205681288432,-3.00798947,Ag6Ta6
22.826577307580415,-2.219065345,Cu6La6
40.31205681288432,-3.008344118,Ag6Ta6
51.88025453637762,-2.910268644,Ag6Rh6
45.45454545454545,-1.408819223,Ag6Pd6
32.85295542803509,-3.220864604,Au6Nb6
35.526315789473685,-0.909125596,Hg6Rh6
48.40874982869467,-6.12462731,Cd6Nb6
33.56737283534443,-2.906461622,Au6Ta6
48.40874982869467,-6.125626278,Cd6Nb6
56.23968729453155,-1.970541776,Cu6Pt6
34.436456908913044,-3.417338499,Ag6Ti6
25.789473684210527,-2.109456389,Cr6Re6
29.09090909090909,-2.158879018,Cr6Os6
44.36835279603761,-6.398910545,Cd6Zr6
62.69430051813472,-4.169663289,Ag6Cu6
59.659103625543835,-1.911864441,Cu6Ni6
25.789473684210527,-1.632078663,Tc6V6
51.88025453637762,-2.910288226,Ag6Rh6
51.60934361760248,-3.345853316,Ag6Fe6
59.659103625543835,-1.912010802,Cu6Ni6
51.60934361760248,-3.345988136,Ag6Fe6
6.617647058823529,-0.082294516,Pt6Sc6
56.23968729453155,-1.97054452,Cu6Pt6
29.09090909090909,-1.595690672,Ru12
29.09090909090909,-1.843727845,Cr6Ru6
25.789473684210527,-1.81365856,Cr6Tc6
44.70705562030146,-6.446941418,Cd6Hf6
33.56737283534443,-2.906513412,Au6Ta6
15.337423312883436,-0.649832575,V12
43.267487109222294,-4.918232224,Hg6Nb6
86.57868018241973,-7.720859516,Cd6Zn6
28.674830300901395,-3.265644268,Au6Ti6
31.612903225806452,-1.225618267,Ag6Mn6
63.684210526315795,-2.481359542,Cd6Cu6
63.32280625155821,-6.195398802,Cd6Fe6
44.20837798368464,-4.541286363,Hg6Ta6
36.81818181818181,-2.623369195,Ir6Os6
21.686746987951807,-0.747906332,Cr12
68.97548376584923,-5.134203455,Co6Zn6
25.789473684210527,-1.279913104,Mo6Tc6
36.16108793569716,-3.442478073,Ag6Zr6
46.34357009607006,-2.612593098,Au6Pt6
72.0,-6.766332271,Co6Hg6
42.97448991602346,-3.126253715,Au6Fe6
42.252292627288874,-6.366764715,Cd6Ti6
21.686746987951807,-0.795407009,Cr6W6
36.81818181818181,-2.628080675,Cr6Ir6
63.32280625155821,-6.195384661,Cd6Fe6
46.06914571839226,-2.996437821,Au6Co6
55.16576155937224,-3.708082504,Pt6Zn6
36.43713745839584,-3.528027406,Ag6Hf6
29.09090909090909,-1.909056083,Os12
55.32580785009839,-3.20242008,Ag6Co6
55.16576155937224,-3.708110952,Pt6Zn6
75.92215242171719,-3.239426153,Au12
44.36835279603761,-6.400341945,Cd6Zr6
44.70705562030146,-6.447134027,Cd6Hf6
43.85964912280702,-2.165052309,Pt6Zn6
46.06914571839226,-2.99651241,Au6Co6
25.789473684210527,-1.383265667,Tc12
35.526315789473685,-1.835742602,Rh12
34.436456908913044,-3.41737331,Ag6Ti6
25.789473684210527,-1.738144891,Tc6W6
55.32580785009839,-3.202108415,Ag6Co6
37.76487790028927,-5.202273732,Hg6Ti6
37.76487790028927,-5.202273732,Hg6Ti6
62.69430051813472,-4.631274242,Ag6Mn6
21.686746987951807,-0.942842301,Cr6Tc6
68.97548376584923,-5.134378428,Co6Zn6
42.97448991602346,-3.126346317,Au6Fe6
46.34357009607006,-2.612607692,Au6Pt6
28.674830300901395,-3.265614009,Au6Ti6
36.16108793569716,-3.442807148,Ag6Zr6
43.85964912280702,-3.063478114,Mo6Pt6
10.38961038961039,-0.600513444,Ti12
25.789473684210527,-1.582759504,Re6Tc6
39.65620139857559,-5.243005279,Hg6Zr6
36.43713745839584,-3.528367422,Ag6Hf6
35.526315789473685,-1.561675152,La6Rh6
7.377049180327869,-0.226290166,Pt6Y6
36.81818181818181,-2.457347638,Ir6Tc6
49.16129487455261,-2.634302889,Au6Ni6
39.958932209318384,-5.312590308,Hf6Hg6
49.16129487455261,-2.634161912,Au6Ni6
29.09090909090909,-1.624866736,Ag6Os6
25.789473684210527,-1.424524536,Re6Tc6
38.825339512735106,-2.664980705,Au6Tc6
21.686746987951807,-0.970270176,Cr6Re6
48.53679982219804,-3.209606538,Ag6Os6
67.88277404108999,-6.218238588,Cd6Co6
87.27272727272728,-7.122105307,Ag6Zn6
46.89863567382673,-2.431818275,Au6Pd6
43.85964912280702,-1.974050478,Pd6Pt6
43.08510638297873,-1.580144231,Co12
16.666666666666664,-1.045069806,Mo12
15.254237288135593,-1.499942087,Tc6W6
25.789473684210527,-1.670018132,Re12
15.625,-0.86021088,Nb12
37.76487790028927,-5.200524209,Hg6Ti6
55.65537225056706,-2.95991529,Ag6Pt6
38.825339512735106,-2.752556316,Au6Re6
55.65537225056706,-2.959939418,Ag6Pt6
46.89863567382673,-2.431799662,Au6Pd6
15.254237288135593,-1.109740107,W12
39.958932209318384,-5.312758216,Hf6Hg6
43.08510638297873,-1.431780002,Au6Co6
63.684210526315795,-2.42418392,Cu12
35.526315789473685,-2.011542764,Rh6Tc6
34.97267759562841,-1.219986313,Fe6Hg6
63.684210526315795,-2.190629255,Ag6Cu6
43.85964912280702,-2.154847642,Pt12
31.612903225806452,-1.20324684,Au6Mn6
87.27272727272728,-7.102217726,Au6Zn6
59.0392617765792,-2.954082733,Ag6Ni6
73.6051004126626,-4.950729956,Ni6Zn6
63.684210526315795,-2.424018938,Cu12
59.0392617765792,-2.954088451,Ag6Ni6
15.254237288135593,-1.620575603,Cr6W6
17.04904268454187,-1.36801677,La6Rh6
16.666666666666664,-1.141176863,Mo6Tc6
35.258565493376366,-1.484942968,Mn6Pt6
43.85964912280702,-1.988760804,Cu6Pt6
45.45454545454545,-1.971751142,Cd6Pd6
63.684210526315795,-2.712129617,Cu6Zn6
16.666666666666668,0.065880794,Ta12
36.81818181818181,-2.463781692,Hf6Ir6
69.38635646410141,-5.22836427,Pt6Zn6
43.85964912280702,-2.549928924,Ir6Pt6
31.612903225806452,-0.937099222,Mn6Pt6
43.85964912280702,-2.614063213,Co6Pt6
12.030075187969924,-0.852477746,Zr12
63.684210526315795,-2.109825709,Au6Cu6
12.307692307692307,-1.048610076,Hf12
31.612903225806452,-1.057759172,Mn6Pd6
72.43904829353825,-5.9790526,Cd6Ni6
15.337423312883436,-0.713636942,Tc6V6
68.28713769339558,-6.223600834,Cd6Pt6
87.27272727272728,-7.316160151,Zn12
56.49513647188834,-3.846427598,Pd6Zn6
56.49513647188834,-3.846439245,Pd6Zn6
35.680863904696196,-1.561705091,Mn6Pd6
56.32196701850322,-2.82795677,Ag6Pd6
6.617647058823529,-0.363112902,Sc12
64.74564204480124,-4.738701677,Hg6Ni6
47.63779527559055,-3.606229575,Au6Cd6
45.45454545454545,-2.298452163,Pd6Zn6
56.32196701850322,-2.827955297,Ag6Pd6
78.5711220187297,-5.64427104,Cu6Zn6
52.47813095195078,-3.0901497,Au6Cu6
63.684210526315795,-3.036895763,Cu6Zr6
78.5711220187297,-5.644263931,Cu6Zn6
75.92215242171719,-3.239430288,Au12
52.47813095195078,-3.090140423,Au6Cu6
58.28998610024108,-4.932866633,Au6Zn6
45.45454545454545,-1.647359184,Pd12
47.63779527559055,-2.934442897,Au6Pd6
57.81027884011307,-2.599119575,Au6Cu6
15.625,-1.158517945,Cr6Nb6
16.666666666666668,-0.546215961,Cr6Ta6
75.92215242171719,-3.239449459,Au12
12.030075187969924,-0.192416289,Cu6Zr6
52.20480239725033,-3.498588619,Ag6Au6
8.181818181818182,-0.843915911,La12
52.20480239725033,-3.498581792,Ag6Au6
45.45454545454545,-2.775526098,Cr6Pd6
80.55540593026787,-7.822421151,Cd6Hg6
7.377049180327869,-0.617135679,Y12
80.55540593026787,-7.822409539,Cd6Hg6
69.10502547067625,-6.325506854,Cd6Pd6
63.022548912184476,-3.509374146,Ag6Cu6
73.96960585722805,-5.762847097,Ag6Zn6
77.32639817733453,-6.590122461,Cd6Cu6
69.10502547067625,-6.325498997,Cd6Pd6
15.625,-0.909547796,Nb6Re6
45.45454545454545,-1.636726086,Cu6Pd6
63.022548912184476,-3.509360635,Ag6Cu6
61.765709904010386,-4.940061878,Hg6Pd6
61.765709904010386,-4.940072748,Hg6Pd6
45.45454545454545,-2.353601703,Co6Pd6
12.030075187969924,-1.06989371,Mn6Zr6
70.19417534407702,-6.961471799,Au6Cd6
85.20710059171599,-8.882171164,Cd12
57.20964577746529,-3.680193833,Ag6Au6
85.20710059171599,-8.882184464,Cd12
12.030075187969924,-0.998859158,Cr6Zr6
76.92364921751806,-7.238712871,Ag6Cd6
62.69430051813472,-4.280716074,Ag6Cd6
12.307692307692307,-0.888766409,Fe6Hf6
68.7539548674817,-5.746453523,Ag6Hg6
76.92364921751806,-7.238706923,Ag6Cd6
87.09770584059203,-4.003607572,Ag12
57.20964577746529,-3.680201777,Ag6Au6
87.09770584059203,-4.003571624,Ag12
8.181818181818182,-0.60161169,Ag6La6
62.69430051813472,-4.770110433,Ag6Y6
12.030075187969924,-0.672324526,Tc6Zr6
8.181818181818182,-0.531633142,Cd6La6
63.684210526315795,-1.687495953,Cu6Pd6
8.181818181818182,-0.623511919,Cu6La6
12.307692307692307,-1.012375685,Hf6Re6
63.684210526315795,-2.424518836,Cu12
7.377049180327869,-0.055289811,Ag6Y6
87.27272727272728,-7.316130234,Zn12
8.181818181818182,-0.76607797,La6Pd6
12.030075187969924,-0.42548139,Os6Zr6
7.377049180327869,-0.202833634,Au6Y6
75.92215242171719,-3.239426153,Au12
8.181818181818182,-1.277348089,Cr6La6
8.181818181818182,-0.968588118,La6Rh6
87.09770584059203,-4.003562342,Ag12
