Psi, Adsorption Energy, Surface
85.20710059171599,0.839368333,Cd12
87.27272727272728,0.840482095,Cu6Zn6
12.030075187969924,0.843005271,Re6Zr6
87.09770584059203,0.844867346,Ag12
85.20710059171599,0.87136171,Cd12
68.7539548674817,0.875933902,Ag6Hg6
8.181818181818182,0.876429966,Cr6La6
62.69430051813472,0.879984725,Ag6Cd6
85.20710059171599,0.883239207,Cd6Hg6
68.7539548674817,0.889111287,Ag6Hg6
25.789473684210527,0.915233808,Au6Re6
6.617647058823529,0.926075639,Ru6Sc6
62.69430051813472,0.927720839,Ag6Hg6
7.377049180327869,0.93104403,Tc6Y6
87.27272727272728,0.934979068,Ru6Zn6
87.27272727272728,0.936386169,Rh6Zn6
31.612903225806452,0.939078327,Ir6Mn6
62.69430051813472,0.950766296,Ag6Re6
8.181818181818182,0.963893884,La6Ru6
85.20710059171599,0.966015964,Cd12
62.69430051813472,0.970614824,Ag6Au6
85.20710059171599,0.971460554,Ag6Cd6
85.20710059171599,0.977802303,Cd6Hg6
85.20710059171599,0.99140092,Au6Cd6
85.20710059171599,0.99467513,Cd6Cu6
7.377049180327869,1.032559635,Ir6Y6
85.20710059171599,1.036602974,Cd6Fe6
72.0,1.038256746,Co6Hg6
85.20710059171599,1.05450235,Cd6Hg6
87.27272727272728,1.059458904,Ir6Zn6
8.181818181818182,1.062123171,Ir6La6
8.181818181818182,1.083394173,La6Re6
72.0,1.098776088,Hg6Ni6
72.0,1.109887993,Cu6Hg6
61.22638982218929,1.122671493,Cd6Mn6
72.0,1.129916388,Hg6Rh6
72.0,1.146822276,Ag6Hg6
7.377049180327869,1.157129949,Os6Y6
31.612903225806452,1.186901924,Cd6Mn6
39.92578934475007,1.231930641,Cu6Mn6
63.684210526315795,1.25758118,Cu6Mn6
35.3408026894085,1.257930847,Fe6Rh6
35.156258310966585,1.259108011,Fe6Rh6
32.86696824429661,1.350974323,Mn6Rh6
34.17078127420401,1.352422649,Mn6Rh6
34.17078127420401,1.439444247,Mn6Rh6
35.526315789473685,1.481918496,Mn6Rh6
35.526315789473685,1.548464751,Fe6Rh6
50.424620713104005,1.576924185,Cu6Mn6
50.424620713104005,1.661811322,Cu6Mn6
31.612903225806452,1.698413762,Hg6Mn6
34.97267759562841,1.791676563,Fe6Rh6
31.612903225806452,1.88823439,Cu6Mn6
31.612903225806452,2.143894049,Hg6Mn6
63.684210526315795,2.144638688,Cu6Mn6
31.612903225806452,2.436977796,Ag6Mn6
62.69430051813472,2.448340998,Ag6Mn6
31.612903225806452,2.735531848,Au6Mn6
31.612903225806452,3.026536918,Ag6Mn6
62.69430051813472,3.749002425,Ag6Mn6
