Psi, Adsorption Energy, Surface
20.219809324723872,1.594762472,Rh6W6
13.044567844987537,1.597564292,V6Zr6
29.09090909090909,1.59930963,Ru12
24.434475380893907,1.599692766,Ag6W6
19.222023995715745,1.600243389,Nb6Os6
15.511711573222643,1.601955121,Re6Zr6
20.067114596959666,1.602811871,Mo6Os6
7.691342561605212,1.604671905,Sc6Ti6
33.75700969900199,1.605499268,Os6Pd6
7.9042519632967885,1.605617093,La6Y6
11.65487312713577,1.609488729,Os6Y6
21.950922255190726,1.610850114,Pd6W6
29.82295869920955,1.611043451,Cr6Fe6
9.679911105988978,1.61145652,Mo6Y6
9.679911105988936,1.614726376,Ta6Y6
16.152188608592358,1.614910189,Cr6Zr6
36.81818181818181,1.615074818,Cd6Ir6
21.691123624189842,1.615414552,Pt6W6
28.695362141808708,1.615436729,Rh6Tc6
26.37766406835035,1.61554367,Cr6Os6
23.745957942808886,1.61568272,Cd6Sc6
33.15995394101429,1.617091861,Co6Os6
34.85824964229777,1.617196081,Cu6Re6
52.35602094240838,1.619419931,Ni6Y6
20.631016530128505,1.621280238,Mn6Ta6
18.985441482596283,1.623112788,Ru6V6
21.122963506191166,1.62357062,Os6V6
15.254237288135593,1.625276774,Nb6W6
21.64100005074942,1.625468886,Co6V6
29.09090909090909,1.626479789,Ru6Ti6
29.039051843166696,1.626823741,Ir6Re6
29.09090909090909,1.629171131,Hf6Ru6
9.398357301706541,1.629989241,W6Y6
34.85824964229777,1.630774834,Cu6Re6
8.741767131583462,1.632895009,Sc6W6
20.546132032915732,1.635388796,Nb6Rh6
20.792216886194808,1.637041207,Ir6Nb6
18.465490303158646,1.639546967,Nb6Re6
25.789473684210527,1.640166843,Re12
24.56240690316854,1.650907584,Cu6W6
35.385641480865665,1.653115652,Ni6Os6
20.067114596959645,1.653146537,Os6Ta6
13.616557889864314,1.654156351,Hf6Mo6
29.09090909090909,1.655165213,Nb6Os6
20.293252546743325,1.656796264,Rh6V6
13.277948467408578,1.660103535,Cr6Ti6
13.277948467408578,1.660180544,Cr6Ti6
9.679911105988936,1.660185441,Ta6Y6
26.84607198921629,1.66089457,Re6Ru6
23.233834511910736,1.661174983,Hf6Pt6
8.812025449030154,1.665420776,Nb6Sc6
20.536308615278216,1.665885002,Ir6V6
20.067114596959666,1.666186776,Mo6Ru6
23.4585786464942,1.666718351,Ru6W6
36.81818181818181,1.667561767,Ir6Sc6
15.254237288135593,1.667920822,Cd6W6
29.09090909090909,1.677095004,Os12
20.36881816475452,1.677475011,Ag6Sc6
8.076536893718293,1.678218834,Sc6Zr6
39.029825511057226,1.678740204,Ir6Pt6
20.219809324723872,1.678945242,Rh6W6
24.56240690316854,1.683313349,Cu6W6
31.094834720453296,1.68369703,Rh6Ru6
18.985441482596283,1.684340579,Os6V6
22.296886156258942,1.684496772,Au6W6
21.950922255190726,1.685060592,Pd6W6
