adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
H,Co6Sc6,0.806633719,top|B,L1_o,['Sc'],[11],"['Co', 'Co', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 8, 9, 10, 11, 12]",1,290.805,10.835,1.63641174871614,7.31550142857143,0.458857142857143,366.685714285714,0.218627050523803,6.04818755328009,0.2577063094565,9.818,5.30961556228522
H,Co6Sc6,0.806633719,top|B,L1_o,['Sc'],[11],"['Co', 'Co', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 8, 9, 10, 11, 12]",1,290.805,10.835,1.63641174871614,7.31550142857143,0.458857142857143,366.685714285714,0.218627050523803,6.04818755328009,0.2577063094565,9.818,5.30961556228522
H,Co6Sc6,-0.678222654,bridge|A_A|B,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,-1.40399713596193,1.70669580386266,0.932751733034488,9.818,5.30961556228522
H,Co6Sc6,-0.678222654,bridge|A_A|B,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,-1.40399713596193,1.70669580386266,0.932751733034488,9.818,5.30961556228522
H,Co6Sc6,-0.678222654,bridge|A_A|B,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,-1.40399713596193,1.70669580386266,0.932751733034488,9.818,5.30961556228522
H,Co6Sc6,-0.294242,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,0.219552545576928,6.04694568420522,0.257580726880377,9.818,5.30961556228522
H,Co6Sc6,-0.294242,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,0.219552545576928,6.04694568420522,0.257580726880377,9.818,5.40441458399427
H,Co6Sc6,-0.294242,bridge|B_B|A,L1_o,"['Sc', 'Sc']","[11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,0.219552545576928,6.04694568420522,0.257580726880377,9.818,5.40441458399427
H,Co6Sc6,-0.801564782,hollow-tilt|A_B_B|FCC,L1_o,"['Co', 'Sc', 'Sc']","[10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,-0.524793090982592,4.66674693790405,0.567336068051399,9.818,5.40441458399427
H,Co6Sc6,-0.801564782,hollow-tilt|A_B_B|FCC,L1_o,"['Co', 'Sc', 'Sc']","[10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,-0.524793090982592,4.66674693790405,0.567336068051399,9.818,5.40441458399427
H,Co6Sc6,-0.801564782,hollow-tilt|A_B_B|FCC,L1_o,"['Co', 'Sc', 'Sc']","[10, 11, 12]","['Co', 'Co', 'Sc', 'Sc', 'Co', 'Co', 'Sc', 'Sc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,290.805,10.835,1.59899968730454,7.22125,0.425,362.6,-0.524793090982592,4.66674693790405,0.567336068051399,9.818,5.40441458399427
H,Co6Ti6,-0.190685677,top|A,L1_o,['Co'],[9],"['Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 7, 8, 9, 10, 11, 12]",1,272.895,8.655,1.67745515555621,7.27935857142857,0.328857142857143,421.2,-1.53458973233999,2.13854579681506,0.877499343679358,13.175,5.40441458399427
H,Co6Ti6,0.42099834,top|B,L1_o,['Ti'],[11],"['Co', 'Co', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 8, 9, 10, 11, 12]",1,272.895,8.655,1.7259477789378,7.42977142857143,0.412142857142857,413.7,-0.243908269350738,4.80884641534586,0.36017132138159,13.175,5.13652100454827
H,Co6Ti6,-0.464408253,bridge|A_A|B,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",2,272.895,8.655,1.70152872441226,7.354565,0.3705,417.45,-1.53573487442745,2.1384441773357,0.877631053281647,13.175,5.13652100454827
H,Co6Ti6,-0.372653371,bridge|B_B|A,L1_o,"['Ti', 'Ti']","[11, 12]","['Co', 'Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",2,272.895,8.655,1.70152872441226,7.354565,0.3705,417.45,-0.243862806885982,4.80903421350196,0.360158300283392,13.175,5.13652100454827
H,Co6Ti6,-0.670360333,hollow|A_B_B|FCC,L1_o,"['Co', 'Ti', 'Ti']","[10, 11, 12]","['Co', 'Co', 'Ti', 'Ti', 'Co', 'Co', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",3,272.895,8.655,1.70152872441226,7.354565,0.3705,417.45,-0.755742641575421,4.02223233631082,0.56507317390489,13.175,5.13652100454827
H,Co6V6,-0.641831646,hollow|A_A_B|HCP,L1_o,"['Co', 'V', 'V']","[9, 11, 12]","['Co', 'Co', 'V', 'V', 'Co', 'Co', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.855,7.495,1.75054277297071,7.3135985,0.5935,433.5,-0.811090350761673,3.9463892703277,0.586967646591178,24.431,5.13652100454827
H,Co6V6,-0.595659098,hollow|A_A_B|FCC,L1_o,"['Co', 'Co', 'V']","[9, 10, 12]","['Co', 'Co', 'V', 'V', 'Co', 'Co', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.855,7.495,1.75054277297071,7.3135985,0.5935,433.5,-1.28022092144292,3.27180500893905,0.745221095485729,24.431,5.13652100454827
H,Co6V6,-0.68179823,hollow|A_B_B|HCP,L1_o,"['Co', 'Co', 'V']","[9, 10, 11]","['Co', 'Co', 'V', 'V', 'Co', 'Co', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.855,7.495,1.75054277297071,7.3135985,0.5935,433.5,-1.28017249371959,3.27181721205108,0.745204141574098,24.431,5.13652100454827
H,Co6V6,-0.755886257,hollow|A_B_B|FCC,L1_o,"['Co', 'V', 'V']","[10, 11, 12]","['Co', 'Co', 'V', 'V', 'Co', 'Co', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,276.855,7.495,1.75054277297071,7.3135985,0.5935,433.5,-0.810975067927324,3.9464138950424,0.586954552639608,24.431,5.20857961649472
H,Co6W6,0.069258686,top|B,L1_o,['W'],[11],"['Co', 'Co', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 8, 9, 10, 11, 12]",1,283.615,8.07,2.07243566713115,7.87373285714286,0.728111428571429,581.4,-1.04252676667657,6.3004865481839,0.560582128757399,15.251,5.20857961649472
H,Co6W6,-0.548283534,bridge|B_B|A,L1_o,"['W', 'W']","[11, 12]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,283.615,8.07,2.10637128730905,7.87252,0.73913,613.1,-1.04251132476589,6.30050264662094,0.560581583610819,15.251,5.20857961649472
H,Co6W6,-0.621795904,hollow|A_A_B|HCP,L1_o,"['Co', 'W', 'W']","[9, 11, 12]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,283.615,8.07,2.10637128730905,7.87252,0.73913,613.1,-1.19902249115595,5.30343946661846,0.670802782297402,15.251,5.20857961649472
H,Co6W6,-0.601596349,hollow|A_A_B|FCC,L1_o,"['Co', 'Co', 'W']","[9, 10, 12]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,283.615,8.07,2.10637128730905,7.87252,0.73913,613.1,-1.34171461887627,4.18521204958697,0.771465919743925,15.251,5.20857961649472
H,Co6W6,-0.696188154,hollow|A_B_B|HCP,L1_o,"['Co', 'Co', 'W']","[9, 10, 11]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,283.615,8.07,2.10637128730905,7.87252,0.73913,613.1,-1.34172159398639,4.18523108701998,0.771465504328647,15.251,5.20857961649472
H,Co6W6,-0.692298695,hollow|A_B_B|FCC,L1_o,"['Co', 'W', 'W']","[10, 11, 12]","['Co', 'Co', 'W', 'W', 'Co', 'Co', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,283.615,8.07,2.10637128730905,7.87252,0.73913,613.1,-1.19877183450916,5.30347498506111,0.670773640565916,15.251,4.16414879025344
H,Co6Y6,-0.361221597,top|A,L1_o,['Co'],[9],"['Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 7, 8, 9, 10, 11, 12]",1,307.725,13.275,1.46840108179636,6.93029571428571,0.459142857142857,391.314285714286,-1.47874841817301,1.72818614039289,0.944339400679075,7.546,4.16414879025344
H,Co6Y6,0.705763024,top|B,L1_o,['Y'],[11],"['Co', 'Co', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 8, 9, 10, 11, 12]",1,307.725,13.275,1.56197106392358,7.16797428571428,0.509857142857143,391.285714285714,-0.172519803342642,7.3665415351588,0.289168192930422,7.546,4.16414879025344
H,Co6Y6,-0.64674126,bridge|A_A|B,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,307.725,13.275,1.5144636014114,7.049135,0.4845,391.3,-1.47905290985768,1.72822057897154,0.94434989902075,7.546,4.16414879025344
H,Co6Y6,-0.355557819,bridge|B_B|A,L1_o,"['Y', 'Y']","[11, 12]","['Co', 'Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,307.725,13.275,1.5144636014114,7.049135,0.4845,391.3,-0.172862770296871,7.36694203771052,0.289200377843395,7.546,4.16414879025344
H,Co6Y6,-0.764267499,hollow-tilt|A_B_B|FCC,L1_o,"['Co', 'Y', 'Y']","[10, 11, 12]","['Co', 'Co', 'Y', 'Y', 'Co', 'Co', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,307.725,13.275,1.5144636014114,7.049135,0.4845,391.3,-0.79957893837558,5.48560194366829,0.603485844518138,7.546,4.16414879025344
H,Co6Zn6,0.135769431,top|A,L1_o,['Co'],[9],"['Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[6, 7, 8, 9, 10, 11, 12]",1,258.6,7.915,1.74490891153147,8.74568828571429,0.283714285714286,239.857142857143,-2.27227056776222,1.92486542028985,0.966081378169915,7.778,4.16414879025344
H,Co6Zn6,-0.286141579,bridge|A_A|B,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",2,258.6,7.915,1.76124955642294,8.6376035,0.331,258.775,-2.27237304127144,1.92450248988379,0.966095252416073,7.778,4.16414879025344
H,Co6Zn6,0.098215544,hollow|A_B_B|FCC,L1_o,"['Co', 'Zn', 'Zn']","[10, 11, 12]","['Co', 'Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,258.6,7.915,1.76124955642294,8.6376035,0.331,258.775,-5.47984417336097,2.72368842857001,0.987639808584241,7.778,4.16414879025344
H,Co6Zn6,0.139672088,hollow-tilt|A_B_B|HCP,L1_o,"['Co', 'Co', 'Zn']","[9, 10, 11]","['Co', 'Co', 'Zn', 'Zn', 'Co', 'Co', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,258.6,7.915,1.76124955642294,8.6376035,0.331,258.775,-3.87831120896492,2.85237162666023,0.976878028303056,7.778,4.16414879025344
H,Co6Zr6,-0.205955617,top|A,L1_o,['Co'],[9],"['Co', 'Zr', 'Zr', 'Co', 'Co', 'Zr', 'Zr']","[5, 7, 8, 9, 10, 11, 12]",1,286.955,10.345,1.54265420523571,7.16850485714286,0.527142857142857,511.085714285714,-1.02104318425792,2.26344131686634,0.818842444608516,12.475,4.16414879025344
H,Co6Zr6,0.325127465,top|B,L1_o,['Zr'],[11],"['Co', 'Co', 'Zr', 'Co', 'Co', 'Zr', 'Zr']","[5, 6, 8, 9, 10, 11, 12]",1,286.955,10.345,1.62084282499198,7.34663114285714,0.560857142857143,481.114285714286,-0.52020430837268,6.0162483031866,0.429097957873151,12.475,4.16414879025344
H,Co6Zr6,-0.425767544,bridge|A_A|B,L1_o,"['Co', 'Co']","[9, 10]","['Co', 'Co', 'Zr', 'Zr', 'Co', 'Co', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,286.955,10.345,1.58126531613136,7.257568,0.544,496.1,-1.02098675256423,2.26346747753556,0.818834148772679,12.475,4.16414879025344
H,Co6Zr6,-0.698376493,hollow-tilt|A_B_B|FCC,L1_o,"['Co', 'Zr', 'Zr']","[10, 11, 12]","['Co', 'Co', 'Zr', 'Zr', 'Co', 'Co', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,286.955,10.345,1.58126531613136,7.257568,0.544,496.1,-0.725050762763606,4.85273018554653,0.588494214191421,12.475,4.16414879025344
H,Cr6Cu6,-0.550842901,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",2,326.245,7.17,1.77595044975923,7.246445,0.9505,336.3,-0.454760542637778,2.76235708045482,0.542565643687508,19.34,4.16414879025344
H,Cr6Cu6,-0.632293103,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cu', 'Cu']","[9, 11, 12]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.245,7.17,1.77595044975923,7.246445,0.9505,336.3,-1.99464236110879,2.18637242362102,0.840912394265005,19.34,4.47156860088974
H,Cr6Cu6,-0.588429169,hollow|A_A_B|FCC,L1_o,"['Cr', 'Cr', 'Cu']","[9, 10, 12]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.245,7.17,1.77595044975923,7.246445,0.9505,336.3,-1.25046646557281,2.59801270923312,0.696735617473065,19.34,4.47156860088974
H,Cr6Cu6,-0.337701029,hollow|A_B_B|HCP,L1_o,"['Cr', 'Cr', 'Cu']","[9, 10, 11]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.245,7.17,1.77595044975923,7.246445,0.9505,336.3,-1.25046453702447,2.59801486521961,0.696735345418431,19.34,4.47156860088974
H,Cr6Cu6,-0.328982502,hollow|A_B_B|FCC,L1_o,"['Cr', 'Cu', 'Cu']","[10, 11, 12]","['Cr', 'Cr', 'Cu', 'Cu', 'Cr', 'Cr', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.245,7.17,1.77595044975923,7.246445,0.9505,336.3,-1.99468948245841,2.18640089603347,0.840936639457388,19.34,4.47156860088974
H,Cr6Fe6,0.243372223,top|A,L1_o,['Cr'],[9],"['Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[6, 7, 8, 9, 10, 11, 12]",1,288.825,7.16,1.75510898289009,7.41562891428572,0.371714285714286,360.242857142857,-0.438137047492202,2.67685643100911,0.503293456550862,18.616,4.47156860088974
H,Cr6Fe6,-0.652150883,hollow|A_A_B|HCP,L1_o,"['Cr', 'Fe', 'Fe']","[9, 11, 12]","['Cr', 'Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]",3,288.825,7.16,1.74292856996493,7.33448905,0.4085,360.15,-1.82855688031262,2.51741151430791,0.838472731587323,18.616,4.92365714204392
H,Cr6Fe6,-0.663808784,hollow|A_A_B|FCC,L1_o,"['Cr', 'Cr', 'Fe']","[9, 10, 12]","['Cr', 'Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]",3,288.825,7.16,1.74292856996493,7.33448905,0.4085,360.15,-1.25388563926392,2.67368212125872,0.699933639283852,18.616,4.92365714204392
H,Cr6Fe6,-0.637119042,hollow|A_B_B|HCP,L1_o,"['Cr', 'Cr', 'Fe']","[9, 10, 11]","['Cr', 'Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]",3,288.825,7.16,1.74292856996493,7.33448905,0.4085,360.15,-1.25397722495191,2.67366033069986,0.69995076224896,18.616,4.92365714204392
H,Cr6Fe6,-0.615731983,hollow|A_B_B|FCC,L1_o,"['Cr', 'Fe', 'Fe']","[10, 11, 12]","['Cr', 'Cr', 'Fe', 'Fe', 'Cr', 'Cr', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]",3,288.825,7.16,1.74292856996493,7.33448905,0.4085,360.15,-1.82807339932678,2.51758542677597,0.838344270789742,18.616,4.92365714204392
H,Cr6Hf6,0.587634325,top|B,L1_o,['Hf'],[11],"['Cr', 'Cr', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 8, 9, 10, 11, 12]",1,305.32,10.335,1.49488889465615,6.79160714285714,0.386571428571428,486.357142857143,-1.36095460548528,7.8430088782485,0.636339219740175,17.87,5.26255611167539
H,Cr6Hf6,0.587634325,top|B,L1_o,['Hf'],[11],"['Cr', 'Cr', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 8, 9, 10, 11, 12]",1,305.32,10.335,1.49488889465615,6.79160714285714,0.386571428571428,486.357142857143,-1.36095460548528,7.8430088782485,0.636339219740175,17.87,5.26255611167539
H,Cr6Hf6,0.587634325,top|B,L1_o,['Hf'],[11],"['Cr', 'Cr', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 8, 9, 10, 11, 12]",1,305.32,10.335,1.49488889465615,6.79160714285714,0.386571428571428,486.357142857143,-1.36095460548528,7.8430088782485,0.636339219740175,17.87,5.26255611167539
H,Cr6Hf6,-0.829805845,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,305.32,10.335,1.46901327427631,6.79579,0.34,507.5,-0.435303787535397,2.76057232660977,0.635139580566807,17.87,5.26255611167539
H,Cr6Hf6,-0.829805845,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,305.32,10.335,1.46901327427631,6.79579,0.34,507.5,-0.435303787535397,2.76057232660977,0.635139580566807,17.87,5.26255611167539
H,Cr6Hf6,-0.829805845,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,305.32,10.335,1.46901327427631,6.79579,0.34,507.5,-0.435303787535397,2.76057232660977,0.635139580566807,17.87,5.26255611167539
H,Cr6Hf6,-0.985095634,hollow|A_B_B|FCC,L1_o,"['Cr', 'Hf', 'Hf']","[10, 11, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,305.32,10.335,1.46901327427631,6.79579,0.34,507.5,-0.946985712151231,6.13206700702646,0.635905075482357,17.87,3.82358811330256
H,Cr6Hf6,-0.985095634,hollow|A_B_B|FCC,L1_o,"['Cr', 'Hf', 'Hf']","[10, 11, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,305.32,10.335,1.46901327427631,6.79579,0.34,507.5,-0.946985712151231,6.13206700702646,0.635905075482357,17.87,3.82358811330256
H,Cr6Hf6,-0.985095634,hollow|A_B_B|FCC,L1_o,"['Cr', 'Hf', 'Hf']","[10, 11, 12]","['Cr', 'Cr', 'Hf', 'Hf', 'Cr', 'Cr', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,305.32,10.335,1.46901327427631,6.79579,0.34,507.5,-0.946985712151231,6.13206700702646,0.635905075482357,17.87,3.82358811330256
H,Cr6Ir6,0.307713812,top|A,L1_o,['Cr'],[9],"['Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[6, 7, 8, 9, 10, 11, 12]",1,337.45,7.875,1.9498542124556,8.02394428571428,1.17902857142857,488.928571428571,-0.786612634945532,2.49730019482994,0.601351751487891,17.6,3.82358811330256
H,Cr6Ir6,-0.359031353,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",2,337.45,7.875,1.9110206696946,7.866765,1.1149,472.75,-0.786428130811957,2.49726168078831,0.60129481953579,17.6,3.82358811330256
H,Cr6Ir6,-0.23142003,bridge|B_B|A,L1_o,"['Ir', 'Ir']","[11, 12]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",2,337.45,7.875,1.9110206696946,7.866765,1.1149,472.75,-2.62831251499333,3.23798337255031,0.884706643804281,17.6,4.84532990418859
H,Cr6Ir6,-0.501775606,hollow|A_A_B|HCP,L1_o,"['Cr', 'Ir', 'Ir']","[9, 11, 12]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.45,7.875,1.9110206696946,7.866765,1.1149,472.75,-2.06332525701957,3.146719564779,0.797784159667623,17.6,4.84532990418859
H,Cr6Ir6,-0.558840463,hollow|A_A_B|FCC,L1_o,"['Cr', 'Cr', 'Ir']","[9, 10, 12]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.45,7.875,1.9110206696946,7.866765,1.1149,472.75,-1.45136214587818,2.92435768201261,0.70361395665739,17.6,4.84532990418859
H,Cr6Ir6,-0.326054829,hollow|A_B_B|HCP,L1_o,"['Cr', 'Cr', 'Ir']","[9, 10, 11]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.45,7.875,1.9110206696946,7.866765,1.1149,472.75,-1.45124232501135,2.92436829962123,0.703585501328229,17.6,4.84532990418859
H,Cr6Ir6,-0.350957463,hollow|A_B_B|FCC,L1_o,"['Cr', 'Ir', 'Ir']","[10, 11, 12]","['Cr', 'Cr', 'Ir', 'Ir', 'Cr', 'Cr', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.45,7.875,1.9110206696946,7.866765,1.1149,472.75,-2.06312047180012,3.14677276204427,0.797735911331889,17.6,4.20043589782873
H,Cr6La6,-0.589161291,top|A,L1_o,['Cr'],[9],"['Cr', 'La', 'La', 'Cr', 'Cr', 'La', 'La']","[5, 7, 8, 9, 10, 11, 12]",1,334.1,14.81,1.3121545800745,6.08673285714286,0.554,386.185714285714,-0.555551200633479,2.74283137965592,0.640726866464153,22.27,4.20043589782873
H,Cr6La6,0.876429966,top|B,L1_o,['La'],[11],"['Cr', 'Cr', 'La', 'Cr', 'Cr', 'La', 'La']","[5, 6, 8, 9, 10, 11, 12]",1,334.1,14.81,1.39160433361161,6.25667714285714,0.582,379.514285714286,-1.27734808853118,6.7447955602969,0.631642971496269,22.27,4.20043589782873
H,Cr6La6,-0.759210399,top-tilt|A,L1_o,['Cr'],[9],"['Cr', 'La', 'La', 'Cr', 'Cr', 'La', 'La']","[5, 7, 8, 9, 10, 11, 12]",1,334.1,14.81,1.3121545800745,6.08673285714286,0.554,386.185714285714,-0.555551200633479,2.74283137965592,0.640726866464153,22.27,4.20043589782873
H,Cr6Mn6,-1.602611732,top|A,L1_o,['Cr'],[9],"['Cr', 'Mn', 'Mn', 'Cr', 'Cr', 'Mn', 'Mn']","[5, 7, 8, 9, 10, 11, 12]",1,591.125,7.29,1.5962209558747,7.14795457142857,0.285428571428571,287.328571428571,-0.315256517051353,4.75603500456377,0.365271787130125,17.743,5.09830099869606
H,Cr6Mn6,-1.663228219,top|B,L1_o,['Mn'],[11],"['Cr', 'Cr', 'Mn', 'Cr', 'Cr', 'Mn', 'Mn']","[5, 6, 8, 9, 10, 11, 12]",1,591.125,7.29,1.61193222688274,7.05259342857143,0.380571428571428,305.371428571429,-2.28515067458669,3.30172327816821,0.893952212186515,17.743,5.09830099869606
H,Cr6Mn6,-2.234331763,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Mn', 'Mn', 'Cr', 'Cr', 'Mn', 'Mn']","[5, 6, 7, 8, 9, 10, 11, 12]",2,591.125,7.29,1.60405735558302,7.100274,0.333,296.35,-0.315782683112519,4.75658991280608,0.365371851182745,17.743,5.09830099869606
H,Cr6Mn6,-2.205675727,bridge|B_B|A,L1_o,"['Mn', 'Mn']","[11, 12]","['Cr', 'Cr', 'Mn', 'Mn', 'Cr', 'Cr', 'Mn', 'Mn']","[5, 6, 7, 8, 9, 10, 11, 12]",2,591.125,7.29,1.60405735558302,7.100274,0.333,296.35,-2.2852107418056,3.30177282815801,0.893956321057223,17.743,5.09830099869606
