adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy
O,Cr6Mn6,-3.093569849,hollow|A_B_B|HCP,L1_o,"['Cr', 'Mn', 'Mn']","[9, 11, 12]","['Cr', 'Cr', 'Mn', 'Mn', 'Cr', 'Cr', 'Mn', 'Mn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,591.125,7.29,1.585831943,7.211528667,0.222,275.3
O,Cr6Mo6,-0.916730434,top|B,L1_o,['Mo'],[11],"['Cr', 'Cr', 'Mo', 'Cr', 'Cr', 'Mo', 'Mo']","[5, 6, 8, 9, 10, 11, 12]",1,302.85,8.305,2.16,7.09243,0.748,636
O,Cr6Mo6,-1.368334506,bridge|B_B|A,L1_o,"['Mo', 'Mo']","[11, 12]","['Cr', 'Cr', 'Mo', 'Mo', 'Cr', 'Cr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",2,302.85,8.305,2.16,7.09243,0.748,636
O,Cr6Mo6,-2.015531692,hollow|A_B_B|HCP,L1_o,"['Cr', 'Mo', 'Mo']","[10, 11, 12]","['Cr', 'Cr', 'Mo', 'Mo', 'Cr', 'Cr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,302.85,8.305,1.978511278,6.98379,0.720666667,543.8333333
O,Cr6Mo6,-2.083079735,hollow|A_B_B|FCC,L1_o,"['Cr', 'Mo', 'Mo']","[9, 11, 12]","['Cr', 'Cr', 'Mo', 'Mo', 'Cr', 'Cr', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,302.85,8.305,1.978511278,6.98379,0.720666667,543.8333333
O,Cr6Nb6,-0.79540603,top|A,L1_o,['Cr'],[9],"['Cr', 'Nb', 'Nb', 'Cr', 'Cr', 'Nb', 'Nb']","[5, 7, 8, 9, 10, 11, 12]",1,310.52,9.03,1.66,6.76651,0.666,359.5
O,Cr6Nb6,-0.385641773,top|B,L1_o,['Nb'],[11],"['Cr', 'Cr', 'Nb', 'Cr', 'Cr', 'Nb', 'Nb']","[5, 6, 8, 9, 10, 11, 12]",1,310.52,9.03,1.6,6.75885,0.916,716.8
O,Cr6Nb6,-2.298573895,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Nb', 'Nb', 'Cr', 'Cr', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,310.52,9.03,1.66,6.76651,0.666,359.5
O,Cr6Nb6,-2.150417026,bridge|B_B|A,L1_o,"['Nb', 'Nb']","[11, 12]","['Cr', 'Cr', 'Nb', 'Nb', 'Cr', 'Cr', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",2,310.52,9.03,1.6,6.75885,0.916,716.8
O,Cr6Nb6,-2.430560808,hollow|A_B_B|FCC,L1_o,"['Cr', 'Nb', 'Nb']","[10, 11, 12]","['Cr', 'Cr', 'Nb', 'Nb', 'Cr', 'Cr', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,310.52,9.03,1.619755082,6.761403333,0.832666667,597.7
O,Cr6Os6,-0.364807785,top|A,L1_o,['Cr'],[9],"['Cr', 'Os', 'Os', 'Cr', 'Cr', 'Os', 'Os']","[6, 7, 8, 9, 10, 11, 12]",1,282.22,7.825,1.66,6.76651,0.666,359.5
O,Cr6Os6,0.24683215,top|B,L1_o,['Os'],[11],"['Cr', 'Cr', 'Os', 'Cr', 'Cr', 'Os', 'Os']","[5, 6, 8, 9, 10, 11, 12]",1,282.22,7.825,2.2,8.43823,1.1,661
O,Cr6Os6,-1.420761046,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Os']","[9, 10, 11]","['Cr', 'Cr', 'Os', 'Os', 'Cr', 'Cr', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,282.22,7.825,1.823390211,7.32375,0.810666667,460
O,Cr6Os6,-1.145181022,hollow|A_A_B|FCC,L1_o,"['Cr', 'Cr', 'Os']","[9, 10, 12]","['Cr', 'Cr', 'Os', 'Os', 'Cr', 'Cr', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,282.22,7.825,1.823390211,7.32375,0.810666667,460
O,Cr6Os6,-1.044909385,hollow|A_B_B|HCP,L1_o,"['Cr', 'Os', 'Os']","[10, 11, 12]","['Cr', 'Cr', 'Os', 'Os', 'Cr', 'Cr', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,282.22,7.825,2.002862568,7.88099,0.955333333,560.5
O,Cr6Os6,-0.683363293,hollow|A_B_B|FCC,L1_o,"['Cr', 'Os', 'Os']","[9, 11, 12]","['Cr', 'Cr', 'Os', 'Os', 'Cr', 'Cr', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,282.22,7.825,2.002862568,7.88099,0.955333333,560.5
O,Cr6Pd6,-0.796872315,top|A,L1_o,['Cr'],[9],"['Cr', 'Pd', 'Pd', 'Cr', 'Cr', 'Pd', 'Pd']","[6, 7, 8, 9, 10, 11, 12]",1,340.035,7.895,1.66,6.76651,0.666,359.5
O,Cr6Pd6,-1.595836097,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Pd']","[9, 10, 11]","['Cr', 'Cr', 'Pd', 'Pd', 'Cr', 'Cr', 'Pd', 'Pd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,340.035,7.895,1.823390211,7.289953,0.631333333,371.9
O,Cr6Pt6,-0.591697936,top|A,L1_o,['Cr'],[9],"['Cr', 'Pt', 'Pt', 'Cr', 'Cr', 'Pt', 'Pt']","[6, 7, 8, 9, 10, 11, 12]",1,341.71,8.16,1.66,6.76651,0.666,359.5
O,Cr6Pt6,-1.173692702,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Pt']","[9, 10, 11]","['Cr', 'Cr', 'Pt', 'Pt', 'Cr', 'Cr', 'Pt', 'Pt']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.71,8.16,1.845229296,7.497283333,1.153333333,409.6666667
O,Cr6Re6,-0.512142054,top|A,L1_o,['Cr'],[9],"['Cr', 'Re', 'Re', 'Cr', 'Cr', 'Re', 'Re']","[5, 7, 8, 9, 10, 11, 12]",1,283.55,8.045,1.66,6.76651,0.666,359.5
O,Cr6Re6,-0.654212826,top|B,L1_o,['Re'],[11],"['Cr', 'Cr', 'Re', 'Cr', 'Cr', 'Re', 'Re']","[5, 6, 8, 9, 10, 11, 12]",1,283.55,8.045,1.9,7.83352,0.15,738
O,Cr6Re6,-1.297368849,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Re', 'Re', 'Cr', 'Cr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,283.55,8.045,1.66,6.76651,0.666,359.5
O,Cr6Re6,-1.009421387,bridge|B_B|A,L1_o,"['Re', 'Re']","[11, 12]","['Cr', 'Cr', 'Re', 'Re', 'Cr', 'Cr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,283.55,8.045,1.9,7.83352,0.15,738
O,Cr6Re6,-0.96355347,bridge|A_B|B,L1_o,"['Cr', 'Re']","[10, 11]","['Cr', 'Cr', 'Re', 'Re', 'Cr', 'Cr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",2,283.55,8.045,1.77595045,7.300015,0.408,548.75
O,Cr6Re6,-1.451145006,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Re']","[9, 10, 12]","['Cr', 'Cr', 'Re', 'Re', 'Cr', 'Cr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,283.55,8.045,1.736427249,7.12218,0.494,485.6666667
O,Cr6Re6,-1.375472868,hollow|A_B_B|FCC,L1_o,"['Cr', 'Re', 'Re']","[10, 11, 12]","['Cr', 'Cr', 'Re', 'Re', 'Cr', 'Cr', 'Re', 'Re']","[5, 6, 7, 8, 9, 10, 11, 12]",3,283.55,8.045,1.816373247,7.47785,0.322,611.8333333
O,Cr6Rh6,-0.664937376,top|A,L1_o,['Cr'],[9],"['Cr', 'Rh', 'Rh', 'Cr', 'Cr', 'Rh', 'Rh']","[6, 7, 8, 9, 10, 11, 12]",1,335.67,7.755,1.66,6.76651,0.666,359.5
O,Cr6Rh6,-1.509075185,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Rh']","[9, 10, 11]","['Cr', 'Cr', 'Rh', 'Rh', 'Cr', 'Cr', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,335.67,7.755,1.845229296,6.997306667,0.823,411.9
O,Cr6Rh6,-0.614522301,hollow|A_B_B|HCP,L1_o,"['Cr', 'Rh', 'Rh']","[10, 11, 12]","['Cr', 'Cr', 'Rh', 'Rh', 'Cr', 'Cr', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,335.67,7.755,2.051127201,7.228103333,0.98,464.3
O,Cr6Ru6,-0.575392603,top|A,L1_o,['Cr'],[9],"['Cr', 'Ru', 'Ru', 'Cr', 'Cr', 'Ru', 'Ru']","[6, 7, 8, 9, 10, 11, 12]",1,280.795,7.7,1.66,6.76651,0.666,359.5
O,Cr6Ru6,0.626013124,top|B,L1_o,['Ru'],[11],"['Cr', 'Cr', 'Ru', 'Cr', 'Cr', 'Ru', 'Ru']","[5, 6, 8, 9, 10, 11, 12]",1,280.795,7.7,2.2,7.3605,1.05,605.7
O,Cr6Ru6,-1.612677767,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Ru']","[9, 10, 11]","['Cr', 'Cr', 'Ru', 'Ru', 'Cr', 'Cr', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.795,7.7,1.823390211,6.964506667,0.794,441.5666667
O,Cr6Ru6,-1.360659807,hollow|A_A_B|FCC,L1_o,"['Cr', 'Cr', 'Ru']","[9, 10, 12]","['Cr', 'Cr', 'Ru', 'Ru', 'Cr', 'Cr', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.795,7.7,1.823390211,6.964506667,0.794,441.5666667
O,Cr6Ru6,-1.111941228,hollow|A_B_B|HCP,L1_o,"['Cr', 'Ru', 'Ru']","[10, 11, 12]","['Cr', 'Cr', 'Ru', 'Ru', 'Cr', 'Cr', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.795,7.7,2.002862568,7.162503333,0.922,523.6333333
O,Cr6Ru6,-0.826206867,hollow|A_B_B|FCC,L1_o,"['Cr', 'Ru', 'Ru']","[9, 11, 12]","['Cr', 'Cr', 'Ru', 'Ru', 'Cr', 'Cr', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,280.795,7.7,2.002862568,7.162503333,0.922,523.6333333
O,Cr6Sc6,-2.633048742,hollow|A_A_B|FCC,L1_o,"['Sc', 'Cr', 'Cr']","[9, 11, 12]","['Sc', 'Sc', 'Cr', 'Cr', 'Sc', 'Sc', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,310.95,11.115,1.553286955,6.69817,0.506666667,351
O,Cr6Sc6,-2.769421994,hollow|A_B_B|HCP,L1_o,"['Sc', 'Sc', 'Cr']","[9, 10, 11]","['Sc', 'Sc', 'Cr', 'Cr', 'Sc', 'Sc', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,310.95,11.115,1.453433954,6.62983,0.347333333,342.5
O,Cr6Ta6,-0.65867835,top|A,L1_o,['Cr'],[9],"['Cr', 'Ta', 'Ta', 'Cr', 'Cr', 'Ta', 'Ta']","[6, 7, 8, 9, 10, 11, 12]",1,310.565,9.04,1.66,6.76651,0.666,359.5
O,Cr6Ta6,-0.456301846,top|B,L1_o,['Ta'],[11],"['Cr', 'Cr', 'Ta', 'Cr', 'Cr', 'Ta', 'Ta']","[5, 6, 8, 9, 10, 11, 12]",1,310.565,9.04,1.5,7.549571,0.322,771
O,Cr6Ta6,-2.287007152,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Ta', 'Ta', 'Cr', 'Cr', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,310.565,9.04,1.66,6.76651,0.666,359.5
O,Cr6Ta6,-2.28697858,bridge|B_B|A,L1_o,"['Ta', 'Ta']","[11, 12]","['Cr', 'Cr', 'Ta', 'Ta', 'Cr', 'Cr', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",2,310.565,9.04,1.5,7.549571,0.322,771
O,Cr6Ta6,-2.552319913,hollow|A_B_B|HCP,L1_o,"['Cr', 'Ta', 'Ta']","[10, 11, 12]","['Cr', 'Cr', 'Ta', 'Ta', 'Cr', 'Cr', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,310.565,9.04,1.551541997,7.288550667,0.436666667,633.8333333
O,Cr6Tc6,-0.688173585,top|A,L1_o,['Cr'],[9],"['Cr', 'Tc', 'Tc', 'Cr', 'Cr', 'Tc', 'Tc']","[5, 7, 8, 9, 10, 11, 12]",1,282.25,7.93,1.66,6.76651,0.666,359.5
O,Cr6Tc6,-0.158555291,top|B,L1_o,['Tc'],[11],"['Cr', 'Cr', 'Tc', 'Cr', 'Cr', 'Tc', 'Tc']","[5, 6, 8, 9, 10, 11, 12]",1,282.25,7.93,1.9,7.11938,0.55,573
O,Cr6Tc6,-1.556635786,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Tc', 'Tc', 'Cr', 'Cr', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,282.25,7.93,1.66,6.76651,0.666,359.5
O,Cr6Tc6,-0.888095894,bridge|B_B|A,L1_o,"['Tc', 'Tc']","[11, 12]","['Cr', 'Cr', 'Tc', 'Tc', 'Cr', 'Cr', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,282.25,7.93,1.9,7.11938,0.55,573
O,Cr6Tc6,-1.61738969,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Tc']","[9, 10, 12]","['Cr', 'Cr', 'Tc', 'Tc', 'Cr', 'Cr', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,282.25,7.93,1.736427249,6.884133333,0.627333333,430.6666667
O,Cr6Tc6,-1.360732462,hollow|A_B_B|FCC,L1_o,"['Cr', 'Tc', 'Tc']","[10, 11, 12]","['Cr', 'Cr', 'Tc', 'Tc', 'Cr', 'Cr', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,282.25,7.93,1.816373247,7.001756667,0.588666667,501.8333333
O,Cr6Ti6,-2.672127555,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[11, 12]","['Ti', 'Ti', 'Cr', 'Cr', 'Ti', 'Ti', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,293.04,8.935,1.66,6.76651,0.666,359.5
O,Cr6Ti6,-2.458966635,bridge|B_B|A,L1_o,"['Ti', 'Ti']","[9, 10]","['Ti', 'Ti', 'Cr', 'Cr', 'Ti', 'Ti', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,293.04,8.935,1.54,6.82812,0.079,443.7
O,Cr6Ti6,-2.656476383,hollow|A_A_B|HCP,L1_o,"['Ti', 'Cr', 'Cr']","[10, 11, 12]","['Ti', 'Ti', 'Cr', 'Cr', 'Ti', 'Ti', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,293.04,8.935,1.618995465,6.787046667,0.470333333,387.5666667
O,Cr6Ti6,-2.670056496,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Cr']","[9, 10, 11]","['Ti', 'Ti', 'Cr', 'Cr', 'Ti', 'Ti', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,293.04,8.935,1.579003805,6.807583333,0.274666667,415.6333333
O,Cr6V6,-1.67121163,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[11, 12]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,297,7.775,1.66,6.76651,0.666,359.5
O,Cr6V6,-2.442553681,hollow|A_A_B|HCP,L1_o,"['V', 'Cr', 'Cr']","[10, 11, 12]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297,7.775,1.649939147,6.759735667,0.619,398.2666667
O,Cr6V6,-2.414266495,hollow|A_A_B|FCC,L1_o,"['V', 'Cr', 'Cr']","[9, 11, 12]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297,7.775,1.649939147,6.759735667,0.619,398.2666667
O,Cr6V6,-2.427348368,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Cr']","[9, 10, 11]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297,7.775,1.63993927,6.752961333,0.572,437.0333333
O,Cr6V6,-2.456077058,hollow|A_B_B|FCC,L1_o,"['V', 'V', 'Cr']","[9, 10, 12]","['V', 'V', 'Cr', 'Cr', 'V', 'V', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,297,7.775,1.63993927,6.752961333,0.572,437.0333333
O,Cr6W6,-0.322297073,top|A,L1_o,['Cr'],[9],"['Cr', 'W', 'W', 'Cr', 'Cr', 'W', 'W']","[6, 7, 8, 9, 10, 11, 12]",1,303.76,8.35,1.66,6.76651,0.666,359.5
O,Cr6W6,-0.817735011,top|B,L1_o,['W'],[11],"['Cr', 'Cr', 'W', 'Cr', 'Cr', 'W', 'W']","[5, 6, 8, 9, 10, 11, 12]",1,303.76,8.35,2.36,7.86403,0.81626,835
O,Cr6W6,-1.682775924,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'W', 'W', 'Cr', 'Cr', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",2,303.76,8.35,1.66,6.76651,0.666,359.5
O,Cr6W6,-1.671441975,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'W']","[9, 10, 11]","['Cr', 'Cr', 'W', 'W', 'Cr', 'Cr', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.76,8.35,1.866563316,7.13235,0.716086667,518
O,Cr6W6,-2.11025071,hollow|A_B_B|HCP,L1_o,"['Cr', 'W', 'W']","[10, 11, 12]","['Cr', 'Cr', 'W', 'W', 'Cr', 'Cr', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,303.76,8.35,2.09883049,7.49819,0.766173333,676.5
O,Cr6Y6,-1.225965362,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Y', 'Y', 'Cr', 'Cr', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,327.87,13.555,1.66,6.76651,0.666,359.5
O,Cr6Y6,-0.954227584,hollow|A_A_B|HCP,L1_o,"['Cr', 'Cr', 'Y']","[9, 10, 12]","['Cr', 'Cr', 'Y', 'Y', 'Cr', 'Cr', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,327.87,13.555,1.498046643,6.583426667,0.546333333,370.1333333
O,Cr6Y6,-0.834360214,hollow|A_B_B|FCC,L1_o,"['Cr', 'Y', 'Y']","[10, 11, 12]","['Cr', 'Cr', 'Y', 'Y', 'Cr', 'Cr', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,327.87,13.555,1.351893821,6.400343333,0.426666667,380.7666667
O,Cr6Zn6,-0.549737846,top|A,L1_o,['Cr'],[9],"['Cr', 'Zn', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[6, 7, 8, 9, 10, 11, 12]",1,278.745,8.195,1.66,6.76651,0.666,359.5
O,Cr6Zn6,-1.265047984,bridge|A_A|A,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Zn', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",2,278.745,8.195,1.66,6.76651,0.666,359.5
O,Cr6Zn6,-0.469304941,top|B,L1_o,['Zn'],[11],"['Cr', 'Cr', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[5, 6, 8, 9, 10, 11, 12]",1,278.745,8.195,1.65,9.394197,0,126.35
O,Cr6Zn6,-1.269777867,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Zn', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",2,278.745,8.195,1.66,6.76651,0.666,359.5
O,Cr6Zn6,-0.232298414,hollow|A_B_B|FCC,L1_o,"['Cr', 'Zn', 'Zn']","[9, 11, 12]","['Cr', 'Cr', 'Zn', 'Zn', 'Cr', 'Cr', 'Zn', 'Zn']","[5, 6, 7, 8, 9, 10, 11, 12]",3,278.745,8.195,1.653326622,8.518301333,0.222,204.0666667
O,Cr6Zr6,-1.265933442,top|A,L1_o,['Cr'],[9],"['Cr', 'Zr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[6, 7, 8, 9, 10, 11, 12]",1,307.1,10.625,1.66,6.76651,0.666,359.5
O,Cr6Zr6,0.02028527,top|B,L1_o,['Zr'],[11],"['Cr', 'Cr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[5, 6, 8, 9, 10, 11, 12]",1,307.1,10.625,1.33,6.634126,0.426,601
O,Cr6Zr6,-2.608167877,bridge|A_A|B,L1_o,"['Cr', 'Cr']","[9, 10]","['Cr', 'Cr', 'Zr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,307.1,10.625,1.66,6.76651,0.666,359.5
O,Cr6Zr6,-2.164219456,bridge|B_B|A,L1_o,"['Zr', 'Zr']","[11, 12]","['Cr', 'Cr', 'Zr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",2,307.1,10.625,1.33,6.634126,0.426,601
O,Cr6Zr6,-2.686555303,hollow|A_B_B|FCC,L1_o,"['Cr', 'Zr', 'Zr']","[9, 11, 12]","['Cr', 'Cr', 'Zr', 'Zr', 'Cr', 'Cr', 'Zr', 'Zr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,307.1,10.625,1.431980564,6.678254,0.506,520.5
O,Cu12,2.560818709,top|A,A1,['Cu'],[9],"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 8, 9, 10, 11, 12]",1,361.49,7.11,1.9,7.72638,1.235,313.1
O,Cu12,0.927200286,hollow|A_A_A|HCP,A1,"['Cu', 'Cu', 'Cu']","[10, 11, 12]","['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.49,7.11,1.9,7.72638,1.235,313.1
O,Cu12,0.815140814,hollow|A_A_A|FCC,A1,"['Cu', 'Cu', 'Cu']","[9, 10, 11]","['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,361.49,7.11,1.9,7.72638,1.235,313.1
O,Cu6Fe6,0.706464125,top|B,L1_o,['Fe'],[10],"['Fe', 'Fe', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 8, 9, 10, 11, 12]",1,324.07,7.1,1.83,7.9024681,0.151,360.8
O,Cu6Fe6,0.189130275,hollow|A_A_B|HCP,L1_o,"['Fe', 'Cu', 'Cu']","[10, 11, 12]","['Fe', 'Fe', 'Cu', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.07,7.1,1.876374104,7.785076033,0.873666667,329
O,Cu6Fe6,0.013348953,hollow|A_A_B|FCC,L1_o,"['Fe', 'Cu', 'Cu']","[9, 11, 12]","['Fe', 'Fe', 'Cu', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.07,7.1,1.876374104,7.785076033,0.873666667,329
O,Cu6Fe6,-0.446155809,hollow|A_B_B|HCP,L1_o,"['Fe', 'Fe', 'Cu']","[9, 10, 11]","['Fe', 'Fe', 'Cu', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.07,7.1,1.853041988,7.843772067,0.512333333,344.9
O,Cu6Fe6,-0.427471929,hollow|A_B_B|FCC,L1_o,"['Fe', 'Fe', 'Cu']","[9, 10, 12]","['Fe', 'Fe', 'Cu', 'Cu', 'Fe', 'Fe', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,324.07,7.1,1.853041988,7.843772067,0.512333333,344.9
O,Cu6Hf6,-1.077344266,top|B,L1_o,['Hf'],[11],"['Cu', 'Cu', 'Hf', 'Cu', 'Cu', 'Hf', 'Hf']","[5, 6, 8, 9, 10, 11, 12]",1,340.565,10.275,1.3,6.82507,0.014,655.5
O,Cu6Hf6,-3.186677545,bridge|A_A|B,L1_o,"['Cu', 'Cu']","[9, 10]","['Cu', 'Cu', 'Hf', 'Hf', 'Cu', 'Cu', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,340.565,10.275,1.9,7.72638,1.235,313.1
O,Cu6Hf6,-3.187125988,bridge|B_B|A,L1_o,"['Hf', 'Hf']","[11, 12]","['Cu', 'Cu', 'Hf', 'Hf', 'Cu', 'Cu', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,340.565,10.275,1.3,6.82507,0.014,655.5
O,Cu6Hg6,1.698876492,hollow|A_B_B|FCC,L1_o,"['Cu', 'Hg', 'Hg']","[9, 11, 12]","['Cu', 'Cu', 'Hg', 'Hg', 'Cu', 'Cu', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.995,10.6,1.966095145,9.533796,0.411666667,145.36
O,Cu6Hg6,1.483095796,hollow-tilt|A_B_B|FCC,L1_o,"['Cu', 'Hg', 'Hg']","[9, 11, 12]","['Cu', 'Cu', 'Hg', 'Hg', 'Cu', 'Cu', 'Hg', 'Hg']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.995,10.6,1.966095145,9.533796,0.411666667,145.36
O,Cu6Ir6,0.990622266,hollow|A_A_B|HCP,L1_o,"['Cu', 'Cu', 'Ir']","[9, 10, 11]","['Cu', 'Cu', 'Ir', 'Ir', 'Cu', 'Cu', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.695,7.815,1.995154939,8.139926667,1.3446,404.0666667
O,Cu6Ir6,1.094836288,hollow|A_A_B|FCC,L1_o,"['Cu', 'Cu', 'Ir']","[9, 10, 12]","['Cu', 'Cu', 'Ir', 'Ir', 'Cu', 'Cu', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.695,7.815,1.995154939,8.139926667,1.3446,404.0666667
